  0.5875000       1162.446       1.000000    
  0.5885000       1157.119       1.000000    
  0.5895000       1151.826       1.000000    
  0.5905000       1146.566       1.000000    
  0.5915000       1141.340       1.000000    
  0.5925000       1136.146       1.000000    
  0.5935000       1130.986       1.000000    
  0.5945000       1125.858       1.000000    
  0.5955001       1120.762       1.000000    
  0.5965000       1115.698       1.000000    
  0.5975000       1110.667       1.000000    
  0.5985000       1105.667       1.000000    
  0.5995000       1100.697       1.000000    
  0.6005000       1095.759       1.000000    
  0.6015000       1090.851       1.000000    
  0.6025000       1085.975       1.000000    
  0.6035000       1081.128       1.000000    
  0.6045000       1076.312       1.000000    
  0.6055000       1071.524       1.000000    
  0.6065000       1066.768       1.000000    
  0.6075000       1062.040       1.000000    
  0.6085000       1057.341       1.000000    
  0.6095001       1052.671       1.000000    
  0.6105000       1048.030       1.000000    
  0.6115000       1043.417       1.000000    
  0.6125000       1038.832       1.000000    
  0.6135000       1034.275       1.000000    
  0.6145000       1029.746       1.000000    
  0.6155000       1025.245       1.000000    
  0.6165000       1020.771       1.000000    
  0.6175000       1016.324       1.000000    
  0.6185000       1011.904       1.000000    
  0.6195000       1007.510       1.000000    
  0.6205000       1003.143       1.000000    
  0.6215000       998.8031       1.000000    
  0.6225000       994.4883       1.000000    
  0.6235000       990.1998       1.000000    
  0.6245000       985.9371       1.000000    
  0.6255000       981.6994       1.000000    
  0.6265000       977.4875       1.000000    
  0.6275000       973.3004       1.000000    
  0.6285000       969.1379       1.000000    
  0.6295000       965.0009       1.000000    
  0.6305000       960.8878       1.000000    
  0.6315000       956.7997       1.000000    
  0.6325001       952.7350       1.000000    
  0.6335000       948.6946       1.000000    
  0.6345000       944.6779       1.000000    
  0.6355000       940.6852       1.000000    
  0.6365000       936.7156       1.000000    
  0.6375000       932.7410       1.000000    
  0.6385000       928.5356       1.000000    
  0.6395000       924.3560       1.000000    
  0.6405000       920.2022       1.000000    
  0.6415000       916.0739       1.000000    
  0.6425000       911.9703       1.000000    
  0.6435000       907.8922       1.000000    
  0.6445000       903.8386       1.000000    
  0.6455000       899.8094       1.000000    
  0.6465001       895.8050       1.000000    
  0.6475000       891.8246       1.000000    
  0.6485000       887.8681       1.000000    
  0.6495000       883.9359       1.000000    
  0.6505001       880.0271       1.000000    
  0.6515000       876.1417       1.000000    
  0.6525000       872.2797       1.000000    
  0.6535000       868.4412       1.000000    
  0.6545000       864.6256       1.000000    
  0.6555001       860.8327       1.000000    
  0.6565000       857.0623       1.000000    
  0.6575000       853.3143       1.000000    
  0.6585000       849.5886       1.000000    
  0.6595001       845.8852       1.000000    
  0.6605000       842.2039       1.000000    
  0.6615000       838.5438       1.000000    
  0.6625000       834.9061       1.000000    
  0.6635000       831.2893       1.000000    
  0.6645001       827.6940       1.000000    
  0.6655000       824.1201       1.000000    
  0.6665000       820.5670       1.000000    
  0.6675000       817.0346       1.000000    
  0.6685000       813.5228       1.000000    
  0.6695001       810.0317       1.000000    
  0.6705000       806.5610       1.000000    
  0.6715000       803.1110       1.000000    
  0.6725000       799.6801       1.000000    
  0.6735001       796.2698       1.000000    
  0.6745000       792.8790       1.000000    
  0.6755000       789.5082       1.000000    
  0.6765000       786.1564       1.000000    
  0.6775000       783.0942       1.000000    
  0.6785001       780.1643       1.000000    
  0.6795000       777.2495       1.000000    
  0.6805000       774.3500       1.000000    
  0.6815000       771.4661       1.000000    
  0.6825000       768.5974       1.000000    
  0.6835001       765.7432       1.000000    
  0.6845000       762.9043       1.000000    
  0.6855000       760.0807       1.000000    
  0.6865000       757.2715       1.000000    
  0.6875001       754.4767       1.000000    
  0.6885000       751.6967       1.000000    
  0.6895000       748.9313       1.000000    
  0.6905000       746.1803       1.000000    
  0.6915000       743.4433       1.000000    
  0.6925001       740.7204       1.000000    
  0.6935000       738.0118       1.000000    
  0.6945000       735.3174       1.000000    
  0.6955000       732.6365       1.000000    
  0.6965001       729.9696       1.000000    
  0.6975001       727.3164       1.000000    
  0.6985000       724.6770       1.000000    
  0.6995000       722.0508       1.000000    
  0.7005000       719.4382       1.000000    
  0.7015001       716.8392       1.000000    
  0.7025000       714.2531       1.000000    
  0.7035000       711.6803       1.000000    
  0.7045000       709.1207       1.000000    
  0.7055000       706.4583       1.000000    
  0.7065001       703.6946       1.000000    
  0.7075000       700.9460       1.000000    
  0.7085000       761.7048       1.000000    
  0.7095000       758.9077       1.000000    
  0.7105001       756.1255       1.000000    
  0.7115000       753.3579       1.000000    
  0.7125000       750.6050       1.000000    
  0.7135000       747.8663       1.000000    
  0.7145000       745.1422       1.000000    
  0.7155001       742.4320       1.000000    
  0.7165000       739.7364       1.000000    
  0.7175000       737.0545       1.000000    
  0.7185000       734.3868       1.000000    
  0.7195001       731.7326       1.000000    
  0.7205001       729.0926       1.000000    
  0.7215000       726.4664       1.000000    
  0.7225000       723.8533       1.000000    
  0.7235000       721.2538       1.000000    
  0.7245001       718.6678       1.000000    
  0.7255000       716.0953       1.000000    
  0.7265000       713.5361       1.000000    
  0.7275000       710.9900       1.000000    
  0.7285000       708.4567       1.000000    
  0.7295001       705.9366       1.000000    
  0.7305000       703.4293       1.000000    
  0.7315000       700.9351       1.000000    
  0.7325000       698.4532       1.000000    
  0.7335001       695.9839       1.000000    
  0.7345001       693.5275       1.000000    
  0.7355000       691.0835       1.000000    
  0.7365000       688.6520       1.000000    
  0.7375000       686.2326       1.000000    
  0.7385001       683.8256       1.000000    
  0.7395000       681.4307       1.000000    
  0.7405000       679.0479       1.000000    
  0.7415000       676.6772       1.000000    
  0.7425001       674.3179       1.000000    
  0.7435001       671.9712       1.000000    
  0.7445000       669.6357       1.000000    
  0.7455000       667.3123       1.000000    
  0.7465000       665.0004       1.000000    
  0.7475001       662.7000       1.000000    
  0.7485000       660.4111       1.000000    
  0.7495000       658.1334       1.000000    
  0.7505000       655.8672       1.000000    
  0.7515000       653.6123       1.000000    
  0.7525001       651.3683       1.000000    
  0.7535000       649.1355       1.000000    
  0.7545000       646.9141       1.000000    
  0.7555000       644.7034       1.000000    
  0.7565001       642.5034       1.000000    
  0.7575001       640.3149       1.000000    
  0.7585000       638.1367       1.000000    
  0.7595000       635.9692       1.000000    
  0.7605000       633.8123       1.000000    
  0.7615001       631.6659       1.000000    
  0.7625000       629.5301       1.000000    
  0.7635000       627.4047       1.000000    
  0.7645000       625.2899       1.000000    
  0.7655000       623.1852       1.000000    
  0.7665001       621.0909       1.000000    
  0.7675000       619.0065       1.000000    
  0.7685000       616.9324       1.000000    
  0.7695000       614.8681       1.000000    
  0.7705001       612.8139       1.000000    
  0.7715001       610.7697       1.000000    
  0.7725000       608.7354       1.000000    
  0.7735000       606.7110       1.000000    
  0.7745000       604.6960       1.000000    
  0.7755001       602.6907       1.000000    
